"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","key_press","trial_info","stage","correct_response","valence","i_block","negative_tone","positive_tone","positive_key","frequency","correct","distance","i_generalization_trial","tone","valence_match","responses"
"","null","html-keyboard-response","143","225006","0.0-13.0-2.4","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","<font size=""100%"" weight=bold> + $0.00 </font>","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","144","226526","0.0-13.0-0.5","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","<div style=""font-size:120%; top:20%""></div>","null","[object Object]","","","","","","","","","","","","","",""
"","197","audio-keyboard-response","145","226727","0.0-13.0-1.5","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/700","80","","acquisition","q","positive","2","300","700","q","700","","","","","",""
"","null","html-keyboard-response","146","227837","0.0-13.0-2.5","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","<font size=""100%"" weight=bold> + $0.00 </font>","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","147","229347","0.0-13.0-0.6","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","<div style=""font-size:120%; top:20%""></div>","null","[object Object]","","","","","","","","","","","","","",""
"","2256","audio-keyboard-response","148","231614","0.0-13.0-1.6","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/300","80","","acquisition","p","negative","2","300","700","q","300","","","","","",""
"","null","html-keyboard-response","149","232723","0.0-13.0-2.6","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","<font size=""100%"" weight=bold> - $0.04</font>","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","150","234231","0.0-13.0-0.7","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","<div style=""font-size:120%; top:20%""></div>","null","[object Object]","","","","","","","","","","","","","",""
"","309","audio-keyboard-response","151","236755","0.0-13.0-1.7","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/300","80","","acquisition","","negative","2","300","700","q","300","false","","","","",""
"","null","html-keyboard-response","152","237863","0.0-13.0-2.7","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","<font size=""100%"" weight=bold> - $0.04</font>","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","153","239377","0.0-13.0-0.8","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","<div style=""font-size:120%; top:20%""></div>","null","[object Object]","","","","","","","","","","","","","",""
"","59","audio-keyboard-response","154","241886","0.0-13.0-1.8","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/700","80","","acquisition","","positive","2","300","700","q","700","true","","","","",""
"","null","html-keyboard-response","155","243000","0.0-13.0-2.8","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","<font size=""100%"" weight=bold> + $0.04</font>","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","156","244515","0.0-13.0-0.9","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","<div style=""font-size:120%; top:20%""></div>","null","[object Object]","","","","","","","","","","","","","",""
"","null","audio-keyboard-response","157","247031","0.0-13.0-1.9","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/500","null","","acquisition","","neutral","2","300","700","q","500","","","","","",""
"","null","html-keyboard-response","158","248143","0.0-13.0-2.9","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","<font size=""100%""></font>","null","","","","","","","","","","","","","","",""
"","6839","html-keyboard-response","159","255493","0.0-14.0","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","The total bonus amount of bonus you earned in this last period was $0.00.<br> Press any key to continue to the next step.","32","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2559}]","2559","instructions","160","258056","0.0-15.0","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","161","258969","0.0-16.0-0.0","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","[object Object]","","","","","","","","","","","","","",""
"","507","audio-keyboard-response","162","259481","0.0-16.0-1.0","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/280","32","","generalization","space","negative","2","300","700","q","","true","-20","20","280","false",""
"","null","html-keyboard-response","163","260489","0.0-16.0-2.0","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","164","261003","0.0-16.0-0.1","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","[object Object]","","","","","","","","","","","","","",""
"","149","audio-keyboard-response","165","261156","0.0-16.0-1.1","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/800","32","","generalization","space","positive","2","300","700","q","","true","100","21","800","false",""
"","null","html-keyboard-response","166","262168","0.0-16.0-2.1","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","167","262679","0.0-16.0-0.2","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","[object Object]","","","","","","","","","","","","","",""
"","1499","audio-keyboard-response","168","264178","0.0-16.0-1.2","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/700","80","","generalization","q","positive","2","300","700","q","","false","0","22","","false",""
"","null","html-keyboard-response","169","265186","0.0-16.0-2.2","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","170","265694","0.0-16.0-0.3","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","[object Object]","","","","","","","","","","","","","",""
"","672","audio-keyboard-response","171","266377","0.0-16.0-1.3","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/720","80","","generalization","space","positive","2","300","700","q","","false","20","23","720","false",""
"","null","html-keyboard-response","172","267383","0.0-16.0-2.3","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","173","267892","0.0-16.0-0.4","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","[object Object]","","","","","","","","","","","","","",""
"","288","audio-keyboard-response","174","268179","0.0-16.0-1.4","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/400","80","","generalization","space","negative","2","300","700","q","","false","100","24","400","true",""
"","null","html-keyboard-response","175","269188","0.0-16.0-2.4","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","176","269705","0.0-16.0-0.5","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","[object Object]","","","","","","","","","","","","","",""
"","395","audio-keyboard-response","177","270103","0.0-16.0-1.5","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/600","80","","generalization","space","positive","2","300","700","q","","false","-100","25","600","false",""
"","null","html-keyboard-response","178","271111","0.0-16.0-2.5","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","179","271621","0.0-16.0-0.6","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","[object Object]","","","","","","","","","","","","","",""
"","565","audio-keyboard-response","180","272198","0.0-16.0-1.6","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/320","81","","generalization","space","negative","2","300","700","q","","false","20","26","320","false",""
"","null","html-keyboard-response","181","273209","0.0-16.0-2.6","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","182","273719","0.0-16.0-0.7","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","[object Object]","","","","","","","","","","","","","",""
"","491","audio-keyboard-response","183","274216","0.0-16.0-1.7","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/200","80","","generalization","space","negative","2","300","700","q","","false","-100","27","200","true",""
"","null","html-keyboard-response","184","275220","0.0-16.0-2.7","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","185","275727","0.0-16.0-0.8","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","[object Object]","","","","","","","","","","","","","",""
"","400","audio-keyboard-response","186","276131","0.0-16.0-1.8","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/680","81","","generalization","space","positive","2","300","700","q","","false","-20","28","680","true",""
"","null","html-keyboard-response","187","277140","0.0-16.0-2.8","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","188","277653","0.0-16.0-0.9","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","[object Object]","","","","","","","","","","","","","",""
"","293","audio-keyboard-response","189","277950","0.0-16.0-1.9","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","sound/300","80","","generalization","p","negative","2","300","700","q","","true","0","29","","true",""
"","null","html-keyboard-response","190","278969","0.0-16.0-2.9","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","null","","","","","","","","","","","","","","",""
"","2122","html-keyboard-response","191","281094","0.0-17.0","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","bonus earned during this period: $0.12<br><br>Press any key to continue.","32","","","","","","","","","","","","","","",""
"","3561","survey-text","192","284662","0.0-18.0","3","1","2023-10-30 23:59:53","60d771905d4966a5e69ee61086df4a57","171.66.13.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","","","","","","","","","","","","","","","","","{""Q0"":""good woerk""}"
